Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Text Area 1,Text Area 2,config,descr,entitytypename,max,min,name,parsername,silotypeid,silotypetext,type,voltquery
1,Page,,,,,,,,,Page 1,,,,,,,,,,,,
2,Table,Tables,1,,,,,,,Department,MA Dev Test - Marketing Automation Developer Test,,Marketing Automation Developer Test,,,,MA Dev Test,test1,,,Department,
3,Swim Lane,Flowchart Shapes,1,,,,,,,lucidTest,,,lucidTest,,,,lucidTest,,,,campaignContainer,
4,Swim Lane,Flowchart Shapes,1,3,,,,,,lucidTest,,,lucidTest,user,,,lucidTest,,,,trackContainer,
5,Source,Geometric Shapes,1,3:1|4:1,,,,,,Source,,,,,,,,,1,Source,Silo,
6,Seeded Split,Geometric Shapes,1,3:1|4:1,,,,,,Seeded Splitâ€¨20 - 100,,,,,100,50,seeded-split,,,,RuleSet,
7,Stage,Geometric Shapes,1,3:1|4:1,,,,,,Stage 2,,,,,,,,,2,Stage,Silo,
8,Hexagon,Geometric Shapes,1,3:1|4:1,,,,,,Create Onsite Message,,"[""service"", ""appPromoMobile"", """", 1, 0]",,,,,Create Onsite Message,,,,Channel,
9,Shelf,Geometric Shapes,1,3:1|4:1,,,,,,Shelf,,,,,,,,,3,Shelve,Silo,
10,Diamond,Geometric Shapes,1,3:1|4:1,,,,,,AutoPass,,,,,,,autoPass,,,,RuleSet,
11,Stage,Geometric Shapes,1,3:1|4:1,,,,,,Stage 1,,,,,,,,,2,Stage,Silo,
12,Line,,1,,,5,6,None,Arrow,,,,,,,,,,,,,
13,Line,,1,,,6,11,None,Arrow,no,,,,,,,,,,,,
14,Line,,1,,,6,7,None,Arrow,yes,,,,,,,,,,,,
15,Line,,1,,,7,8,None,Arrow,,,,,,,,,,,,,
16,Line,,1,,,10,5,None,Arrow,,,,,,,,,,,,,
17,Line,,1,,,7,9,None,Arrow,,,,,,,,,,,,,
18,Line,,1,,,11,9,None,Arrow,,,,,,,,,,,,,